Staff_ID,Year,Role,Wins,Losses,Ties,Playoffs,Team
21,2015,Offensive Coordinator,9,7,0,None,4
22,2014,Defensive Coordinator,10,7,0,Wild Card,4
22,2015,Defensive Coordinator,9,7,0,None,4
22,2016,Defensive Coordinator,17,2,0,Won Conference,4
22,2018,Assistant Coach,5,11,0,None,5
22,2019,Assistant Coach,2,14,0,None,5
22,2020,Assistant Coach,3,13,0,None,5
22,2021,Assistant Coach,1,15,0,None,5
23,2014,Assistant Coach,10,7,0,Wild Card,4
23,2015,Assistant Coach,9,7,0,None,4
23,2016,Assistant Coach,17,2,0,Won Conference,4
23,2017,Assistant Coach,7,9,0,None,4
23,2018,Assistant Coach,12,6,0,Conference,4
23,2019,Assistant Coach,11,8,0,Conference,4
23,2020,Assistant Coach,6,10,0,None,4
23,2021,Assistant Coach,14,4,0,Conference,4
24,2014,Strength Coordinator,10,7,0,Wild Card,4
25,2014,Head Coach,5,11,0,None,5
26,2014,Offensive Coordinator,5,11,0,None,5
26,2015,Offensive Coordinator,6,10,0,None,5
26,2016,Offensive Coordinator,5,11,0,None,5
26,2017,Offensive Coordinator,4,12,0,None,5
27,2014,Defensive Coordinator,5,11,0,None,5
27,2015,Defensive Coordinator,4,12,0,None,9
27,2016,Head Coach,10,7,0,Wild Card,9
27,2017,Head Coach,10,7,0,Wild Card,9
27,2018,Head Coach,9,7,0,None,9
27,2019,Head Coach,10,7,0,Wild Card,9
27,2020,Head Coach,7,9,0,None,9
27,2021,Head Coach,14,4,0,Division,9
28,2014,Assistant Coach,5,11,0,None,5
28,2015,Assistant Coach,6,10,0,None,5
28,2016,Assistant Coach,5,11,0,None,5
28,2017,Assistant Coach,4,12,0,None,5
28,2018,Head Coach,10,6,0,None,1
28,2019,Head Coach,3,13,0,None,1
28,2020,Head Coach,8,9,0,Wild Card,1
28,2021,Head Coach,10,8,0,Division,2
29,2014,Strength Coordinator,5,11,0,None,5
29,2015,Strength Coordinator,6,10,0,None,5
29,2016,Strength Coordinator,5,11,0,None,5
29,2017,Strength Coordinator,4,12,0,None,5
29,2018,Strength Coordinator,5,11,0,None,5
29,2019,Strength Coordinator,2,14,0,None,5
30,2014,Head Coach,11,7,0,Division,6
30,2015,Head Coach,11,6,0,Wild Card,6
30,2016,Head Coach,7,9,0,None,6
30,2017,Head Coach,12,6,0,Division,6
30,2018,Head Coach,6,10,0,None,6
30,2019,Head Coach,9,9,0,Division,6
30,2020,Head Coach,9,7,0,None,6
30,2021,Head Coach,8,8,0,None,6
31,2014,Offensive Coordinator,11,7,0,Division,6
31,2015,Offensive Coordinator,11,6,0,Wild Card,6
31,2016,Offensive Coordinator,7,9,0,None,6
31,2017,Offensive Coordinator,12,6,0,Division,6
31,2018,Offensive Coordinator,6,10,0,None,6
31,2019,Offensive Coordinator,9,9,0,Division,6
31,2020,Offensive Coordinator,9,7,0,None,6
31,2021,Offensive Coordinator,8,8,0,None,6
32,2016,Offensive Coordinator,8,8,0,None,28
32,2017,Offensive Coordinator,8,8,0,None,28
32,2018,Offensive Coordinator,11,6,0,Wild Card,28
32,2019,Offensive Coordinator,9,7,0,None,28
32,2020,Offensive Coordinator,8,9,0,Wild Card,28
32,2021,Offensive Coordinator,12,6,0,Conference,28
33,2014,Defensive Coordinator,11,7,0,Division,6
33,2015,Defensive Coordinator,11,6,0,Wild Card,6
33,2016,Defensive Coordinator,7,9,0,None,6
33,2017,Defensive Coordinator,12,6,0,Division,6
33,2018,Defensive Coordinator,6,10,0,None,6
33,2019,Defensive Coordinator,9,9,0,Division,6
33,2020,Defensive Coordinator,9,7,0,None,6
33,2021,Defensive Coordinator,8,8,0,None,6
34,2014,Strength Coordinator,11,7,0,Division,6
35,2014,Head Coach,10,7,0,Wild Card,7
35,2015,Head Coach,4,12,0,None,7
35,2016,Offensive Coordinator,17,2,0,Won Conference,4
35,2017,Offensive Coordinator,7,9,0,None,4
35,2018,Offensive Coordinator,12,6,0,Conference,4
35,2019,Offensive Coordinator,11,8,0,Conference,4
35,2020,Offensive Coordinator,6,10,0,None,4
35,2021,Head Coach,14,4,0,Conference,4
36,2014,Offensive Coordinator,10,7,0,Wild Card,7
36,2015,Offensive Coordinator,4,12,0,None,7
36,2016,Offensive Coordinator,7,9,0,None,7
36,2017,Offensive Coordinator,3,13,0,None,7
36,2018,Offensive Coordinator,3,13,0,None,7
37,2014,Defensive Coordinator,10,7,0,Wild Card,7
37,2015,Head Coach,8,8,0,None,3
37,2016,Head Coach,8,7,1,None,3
37,2017,Head Coach,11,7,0,Division,3
38,2014,Assistant Coach,10,7,0,Wild Card,7
38,2015,Offensive Coordinator,4,12,0,None,15
38,2016,Offensive Coordinator,7,9,0,None,15
38,2017,Offensive Coordinator,9,7,0,None,15
38,2018,Offensive Coordinator,13,7,0,Champion,15
38,2019,Offensive Coordinator,7,9,0,None,15
38,2020,Offensive Coordinator,9,8,0,Wild Card,15
38,2021,Offensive Coordinator,5,11,0,None,15
39,2014,Strength Coordinator,10,7,0,Wild Card,7
39,2015,Strength Coordinator,4,12,0,None,7
39,2016,Strength Coordinator,1,15,0,None,17
39,2017,Strength Coordinator,7,9,0,None,17
39,2018,Strength Coordinator,5,11,0,None,17
39,2019,Strength Coordinator,10,8,0,Division,17
39,2020,Strength Coordinator,7,9,0,None,17
39,2021,Strength Coordinator,4,12,0,None,17
40,2014,Head Coach,5,11,0,None,8
40,2015,Defensive Coordinator,6,10,0,None,5
40,2016,Defensive Coordinator,5,11,0,None,5
40,2017,Defensive Coordinator,4,12,0,None,5
40,2018,Defensive Coordinator,5,11,0,None,5
40,2019,Defensive Coordinator,8,8,0,None,26
40,2020,Defensive Coordinator,5,11,0,None,26
40,2021,Defensive Coordinator,5,11,0,None,26
41,2014,Offensive Coordinator,5,11,0,None,8
41,2015,Offensive Coordinator,10,6,0,None,8
41,2016,Head Coach,7,9,0,None,30
41,2017,Head Coach,4,12,0,None,30
41,2018,Head Coach,2,14,0,None,30
41,2019,Head Coach,2,14,0,None,5
41,2020,Head Coach,3,13,0,None,5
41,2021,Head Coach,1,15,0,None,5
42,2014,Defensive Coordinator,5,11,0,None,8
42,2015,Defensive Coordinator,10,6,0,None,8
42,2016,Defensive Coordinator,6,10,0,None,8
42,2017,Defensive Coordinator,10,7,0,Wild Card,8
42,2018,Defensive Coordinator,10,6,0,None,8
42,2019,Defensive Coordinator,6,10,0,None,8
42,2020,Defensive Coordinator,9,7,0,None,8
42,2021,Defensive Coordinator,9,8,0,Wild Card,8
43,2014,Assistant Coach,5,11,0,None,8
43,2015,Assistant Coach,10,6,0,None,8
43,2016,Assistant Coach,6,10,0,None,8
43,2017,Assistant Coach,10,7,0,Wild Card,8
43,2018,Assistant Coach,10,6,0,None,8
43,2019,Assistant Coach,6,10,0,None,8
43,2020,Assistant Coach,9,7,0,None,8
43,2021,Assistant Coach,9,8,0,Wild Card,8
44,2014,Strength Coordinator,5,11,0,None,8
44,2015,Strength Coordinator,11,6,0,Wild Card,6
44,2016,Strength Coordinator,7,9,0,None,6
44,2017,Strength Coordinator,12,6,0,Division,6
44,2018,Strength Coordinator,6,10,0,None,6
44,2019,Strength Coordinator,9,9,0,Division,6
44,2020,Strength Coordinator,9,7,0,None,6
44,2021,Strength Coordinator,8,8,0,None,6
45,2014,Head Coach,5,11,0,None,9
45,2015,Head Coach,4,12,0,None,9
45,2016,Offensive Coordinator,7,9,0,None,30
45,2017,Offensive Coordinator,4,12,0,None,30
45,2018,Offensive Coordinator,2,14,0,None,30
46,2014,Offensive Coordinator,5,11,0,None,9
46,2015,Offensive Coordinator,4,12,0,None,9
47,2014,Defensive Coordinator,5,11,0,None,9
48,2014,Assistant Coach,5,11,0,None,9
48,2015,Assistant Coach,4,12,0,None,9
48,2016,Offensive Coordinator,10,7,0,Wild Card,9
48,2017,Offensive Coordinator,10,7,0,Wild Card,9
48,2018,Offensive Coordinator,9,7,0,None,9
48,2019,Offensive Coordinator,10,7,0,Wild Card,9
48,2020,Offensive Coordinator,7,9,0,None,9
48,2021,Offensive Coordinator,14,4,0,Division,9
49,2014,Strength Coordinator,5,11,0,None,9
50,2014,Head Coach,10,6,0,None,10
50,2015,Head Coach,14,5,0,Won Conference,10
50,2016,Head Coach,13,5,0,Conference,10
50,2017,Head Coach,12,6,0,Conference,10
50,2018,Head Coach,8,8,0,None,10
50,2019,Head Coach,18,1,0,Champion,10
50,2020,Head Coach,18,1,0,Champion,10
50,2021,Head Coach,17,2,0,Champion,10
51,2014,Offensive Coordinator,10,6,0,None,10
51,2015,Offensive Coordinator,14,5,0,Won Conference,10
51,2016,Offensive Coordinator,13,5,0,Conference,10
51,2017,Offensive Coordinator,12,6,0,Conference,10
51,2018,Offensive Coordinator,8,8,0,None,10
51,2019,Offensive Coordinator,18,1,0,Champion,10
51,2020,Offensive Coordinator,18,1,0,Champion,10
52,2014,Defensive Coordinator,10,6,0,None,10
52,2015,Defensive Coordinator,14,5,0,Won Conference,10
52,2016,Defensive Coordinator,13,5,0,Conference,10
53,2014,Assistant Coach,10,6,0,None,10
53,2015,Assistant Coach,14,5,0,Won Conference,10
53,2016,Defensive Coordinator,7,9,0,None,26
53,2017,Defensive Coordinator,8,8,0,None,26
53,2018,Defensive Coordinator,3,13,0,None,26
53,2019,Defensive Coordinator,10,7,0,Division,25
53,2020,Defensive Coordinator,11,6,0,Division,25
53,2021,Defensive Coordinator,12,6,0,Division,25
54,2014,Strength Coordinator,10,6,0,None,10
54,2015,Strength Coordinator,14,5,0,Won Conference,10
54,2016,Strength Coordinator,13,5,0,Conference,10
54,2017,Strength Coordinator,12,6,0,Conference,10
54,2018,Strength Coordinator,8,8,0,None,10
54,2019,Strength Coordinator,18,1,0,Champion,10
54,2020,Strength Coordinator,18,1,0,Champion,10
54,2021,Strength Coordinator,17,2,0,Champion,10
55,2014,Head Coach,5,11,0,None,11
56,2014,Offensive Coordinator,5,11,0,None,11
56,2015,Offensive Coordinator,6,10,0,None,11
56,2016,Offensive Coordinator,6,10,0,None,11
56,2017,Offensive Coordinator,6,10,0,None,11
56,2018,Offensive Coordinator,5,11,0,None,11
56,2019,Offensive Coordinator,5,10,1,None,11
56,2020,Offensive Coordinator,5,11,0,None,11
57,2014,Defensive Coordinator,5,11,0,None,11
57,2015,Defensive Coordinator,6,10,0,None,11
57,2016,Defensive Coordinator,6,10,0,None,11
57,2017,Defensive Coordinator,6,10,0,None,11
57,2018,Defensive Coordinator,5,11,0,None,11
57,2019,Defensive Coordinator,5,10,1,None,11
57,2020,Defensive Coordinator,5,11,0,None,11
57,2021,Assistant Coach,8,8,0,None,20
58,2014,Assistant Coach,5,11,0,None,11
58,2015,Assistant Coach,6,10,0,None,11
58,2016,Assistant Coach,6,10,0,None,11
58,2017,Defensive Coordinator,8,8,0,None,13
58,2018,Defensive Coordinator,13,6,0,Won Conference,13
58,2019,Defensive Coordinator,10,7,0,Division,13
58,2020,Defensive Coordinator,15,4,0,Won Conference,13
58,2021,Defensive Coordinator,7,9,0,None,13
59,2014,Strength Coordinator,5,11,0,None,11
59,2015,Strength Coordinator,4,12,0,None,9
59,2016,Strength Coordinator,10,7,0,Wild Card,9
59,2017,Strength Coordinator,10,7,0,Wild Card,9
59,2018,Strength Coordinator,9,7,0,None,9
59,2019,Strength Coordinator,10,7,0,Wild Card,9
59,2020,Strength Coordinator,7,9,0,None,9
59,2021,Strength Coordinator,14,4,0,Division,9
60,2014,Head Coach,9,7,0,None,12
60,2015,Head Coach,3,13,0,None,12
61,2014,Offensive Coordinator,9,7,0,None,12
61,2015,Offensive Coordinator,3,13,0,None,12
61,2016,Offensive Coordinator,8,8,0,None,12
61,2017,Offensive Coordinator,7,9,0,None,12
61,2018,Offensive Coordinator,12,6,0,Division,12
61,2019,Offensive Coordinator,8,8,0,None,12
61,2020,Offensive Coordinator,8,8,0,None,12
61,2021,Offensive Coordinator,7,9,0,None,12
62,2014,Defensive Coordinator,9,7,0,None,12
62,2015,Defensive Coordinator,3,13,0,None,12
62,2016,Defensive Coordinator,8,8,0,None,12
62,2017,Defensive Coordinator,7,9,0,None,12
63,2014,Assistant Coach,9,7,0,None,12
63,2015,Assistant Coach,3,13,0,None,12
63,2016,Assistant Coach,8,8,0,None,12
63,2017,Assistant Coach,7,9,0,None,12
63,2018,Assistant Coach,12,6,0,Division,12
63,2019,Assistant Coach,8,8,0,None,12
63,2020,Assistant Coach,8,8,0,None,12
63,2021,Assistant Coach,7,9,0,None,12
64,2014,Strength Coordinator,9,7,0,None,12
65,2014,Head Coach,2,14,0,None,13
66,2014,Offensive Coordinator,2,14,0,None,13
66,2015,Offensive Coordinator,8,8,0,None,13
66,2016,Offensive Coordinator,10,8,0,Division,13
66,2017,Offensive Coordinator,8,8,0,None,13
67,2014,Defensive Coordinator,2,14,0,None,13
67,2015,Defensive Coordinator,8,8,0,None,13
67,2016,Defensive Coordinator,10,8,0,Division,13
68,2014,Assistant Coach,2,14,0,None,13
68,2015,Defensive Coordinator,8,8,0,None,31
68,2016,Defensive Coordinator,8,9,0,Wild Card,31
68,2017,Defensive Coordinator,14,4,0,Conference,31
68,2018,Defensive Coordinator,8,7,1,None,31
68,2019,Defensive Coordinator,12,7,0,Conference,31
68,2020,Defensive Coordinator,7,9,0,None,31
68,2021,Defensive Coordinator,8,8,0,None,31
69,2014,Strength Coordinator,2,14,0,None,13
69,2015,Strength Coordinator,8,8,0,None,13
69,2016,Strength Coordinator,10,8,0,Division,13
70,2014,Head Coach,5,11,0,None,14
71,2014,Offensive Coordinator,5,11,0,None,14
71,2015,Offensive Coordinator,10,7,0,Wild Card,14
72,2014,Defensive Coordinator,5,11,0,None,14
72,2015,Defensive Coordinator,10,7,0,Wild Card,14
72,2016,Defensive Coordinator,9,7,0,None,14
72,2017,Defensive Coordinator,7,9,0,None,14
72,2018,Defensive Coordinator,9,7,0,None,14
73,2014,Assistant Coach,5,11,0,None,14
73,2015,Assistant Coach,10,7,0,Wild Card,14
73,2016,Assistant Coach,8,8,0,None,28
73,2017,Assistant Coach,8,8,0,None,28
73,2018,Assistant Coach,11,6,0,Wild Card,28
73,2019,Assistant Coach,9,7,0,None,28
73,2020,Assistant Coach,8,9,0,Wild Card,28
73,2021,Assistant Coach,12,6,0,Conference,28
74,2014,Strength Coordinator,5,11,0,None,14
74,2015,Strength Coordinator,10,7,0,Wild Card,14
74,2016,Strength Coordinator,9,7,0,None,14
74,2017,Strength Coordinator,7,9,0,None,14
74,2018,Strength Coordinator,9,7,0,None,14
74,2019,Strength Coordinator,9,7,0,None,14
74,2020,Strength Coordinator,8,9,0,Wild Card,28
74,2021,Strength Coordinator,12,6,0,Conference,28
75,2014,Head Coach,11,7,0,Division,15
76,2014,Offensive Coordinator,11,7,0,Division,15
77,2014,Defensive Coordinator,11,7,0,Division,15
77,2015,Defensive Coordinator,4,12,0,None,15
77,2016,Defensive Coordinator,7,9,0,None,15
77,2017,Defensive Coordinator,9,7,0,None,15
77,2018,Defensive Coordinator,13,7,0,Champion,15
77,2019,Defensive Coordinator,7,9,0,None,15
77,2020,Defensive Coordinator,9,8,0,Wild Card,15
77,2021,Defensive Coordinator,5,11,0,None,15
78,2014,Assistant Coach,11,7,0,Division,15
78,2015,Assistant Coach,4,12,0,None,15
78,2016,Assistant Coach,7,9,0,None,15
78,2017,Assistant Coach,9,7,0,None,15
78,2018,Assistant Coach,13,7,0,Champion,15
78,2019,Assistant Coach,7,9,0,None,15
78,2020,Assistant Coach,9,8,0,Wild Card,15
78,2021,Assistant Coach,5,11,0,None,15
79,2014,Strength Coordinator,11,7,0,Division,15
80,2014,Head Coach,8,8,0,None,16
80,2015,Head Coach,8,8,0,None,16
80,2016,Head Coach,5,10,1,None,16
80,2017,Head Coach,2,14,0,None,16
80,2018,Head Coach,13,5,0,Division,16
80,2019,Head Coach,11,6,0,Wild Card,16
80,2020,Head Coach,2,14,0,None,16
81,2014,Offensive Coordinator,8,8,0,None,16
81,2015,Offensive Coordinator,8,8,0,None,16
81,2016,Offensive Coordinator,5,10,1,None,16
81,2017,Offensive Coordinator,2,14,0,None,16
81,2018,Offensive Coordinator,13,5,0,Division,16
81,2019,Offensive Coordinator,11,6,0,Wild Card,16
81,2020,Offensive Coordinator,2,14,0,None,16
81,2021,Head Coach,5,10,1,None,16
82,2014,Defensive Coordinator,8,8,0,None,16
82,2015,Defensive Coordinator,8,8,0,None,16
82,2016,Head Coach,17,2,0,Won Conference,4
82,2017,Head Coach,7,9,0,None,4
82,2018,Head Coach,12,6,0,Conference,4
82,2019,Head Coach,11,8,0,Conference,4
82,2020,Head Coach,6,10,0,None,4
82,2021,Head Coach,9,7,1,Wild Card,27
83,2014,Assistant Coach,8,8,0,None,16
83,2015,Assistant Coach,8,8,0,None,16
83,2016,Defensive Coordinator,5,10,1,None,16
83,2017,Defensive Coordinator,2,14,0,None,16
83,2018,Defensive Coordinator,13,5,0,Division,16
83,2019,Defensive Coordinator,11,6,0,Wild Card,16
83,2020,Defensive Coordinator,2,14,0,None,16
83,2021,Defensive Coordinator,5,10,1,None,16
84,2014,Strength Coordinator,8,8,0,None,16
85,2014,Head Coach,7,9,0,None,17
85,2015,Head Coach,8,8,0,None,17
85,2016,Head Coach,1,15,0,None,17
85,2017,Head Coach,7,9,0,None,17
85,2018,Head Coach,5,11,0,None,11
85,2019,Head Coach,5,10,1,None,11
85,2020,Head Coach,5,11,0,None,11
86,2014,Offensive Coordinator,7,9,0,None,17
86,2015,Offensive Coordinator,8,8,0,None,17
86,2016,Offensive Coordinator,1,15,0,None,17
86,2017,Offensive Coordinator,7,9,0,None,17
86,2018,Offensive Coordinator,5,11,0,None,17
86,2019,Offensive Coordinator,10,8,0,Division,17
86,2020,Offensive Coordinator,7,9,0,None,17
86,2021,Offensive Coordinator,4,12,0,None,17
87,2014,Defensive Coordinator,7,9,0,None,17
87,2015,Defensive Coordinator,8,8,0,None,17
87,2016,Defensive Coordinator,1,15,0,None,17
87,2017,Defensive Coordinator,7,9,0,None,17
87,2018,Defensive Coordinator,5,11,0,None,17
87,2019,Defensive Coordinator,10,8,0,Division,17
87,2020,Defensive Coordinator,7,9,0,None,17
87,2021,Defensive Coordinator,4,12,0,None,17
88,2014,Assistant Coach,7,9,0,None,17
88,2015,Assistant Coach,8,8,0,None,17
88,2016,Assistant Coach,1,15,0,None,17
88,2017,Assistant Coach,7,9,0,None,17
88,2018,Assistant Coach,5,11,0,None,17
88,2019,Assistant Coach,10,8,0,Division,17
88,2020,Assistant Coach,7,9,0,None,17
88,2021,Assistant Coach,4,12,0,None,17
89,2014,Strength Coordinator,7,9,0,None,17
89,2015,Strength Coordinator,8,8,0,None,17
90,2014,Head Coach,7,9,0,None,18
90,2015,Head Coach,11,7,0,Division,18
90,2016,Head Coach,11,7,0,Division,18
91,2014,Offensive Coordinator,7,9,0,None,18
91,2015,Offensive Coordinator,11,7,0,Division,18
91,2016,Offensive Coordinator,11,7,0,Division,18
91,2017,Offensive Coordinator,9,7,0,None,18
91,2018,Offensive Coordinator,10,7,0,Division,18
91,2019,Offensive Coordinator,8,8,0,None,18
91,2020,Offensive Coordinator,7,9,0,None,18
91,2021,Offensive Coordinator,8,8,0,None,18
92,2014,Defensive Coordinator,7,9,0,None,18
92,2015,Defensive Coordinator,11,7,0,Division,18
92,2016,Defensive Coordinator,11,7,0,Division,18
92,2017,Defensive Coordinator,9,7,0,None,18
92,2018,Defensive Coordinator,10,7,0,Division,18
92,2019,Defensive Coordinator,8,8,0,None,18
92,2020,Defensive Coordinator,7,9,0,None,18
92,2021,Defensive Coordinator,8,8,0,None,18
93,2014,Assistant Coach,7,9,0,None,18
93,2015,Assistant Coach,11,7,0,Division,18
93,2016,Assistant Coach,11,7,0,Division,18
93,2017,Defensive Coordinator,7,9,0,None,22
93,2018,Defensive Coordinator,8,9,0,Wild Card,22
93,2019,Defensive Coordinator,5,11,0,None,22
93,2020,Head Coach,10,6,0,None,22
93,2021,Head Coach,5,11,0,None,22
94,2014,Strength Coordinator,7,9,0,None,18
94,2015,Strength Coordinator,8,8,0,None,3
94,2016,Strength Coordinator,8,7,1,None,3
94,2017,Strength Coordinator,11,7,0,Division,3
94,2018,Strength Coordinator,14,4,0,Conference,3
94,2019,Strength Coordinator,14,5,0,Won Conference,3
94,2020,Strength Coordinator,10,7,0,Wild Card,3
94,2021,Strength Coordinator,8,8,0,None,3
95,2014,Head Coach,18,1,0,Champion,19
95,2015,Head Coach,13,5,0,Conference,19
95,2016,Head Coach,17,2,0,Champion,19
95,2017,Head Coach,15,4,0,Champion,19
95,2018,Head Coach,7,8,1,None,19
95,2019,Head Coach,11,6,0,Wild Card,19
96,2014,Offensive Coordinator,18,1,0,Champion,19
96,2015,Head Coach,10,7,0,Wild Card,14
96,2016,Head Coach,9,7,0,None,14
96,2017,Head Coach,7,9,0,None,14
96,2018,Head Coach,9,7,0,None,14
96,2019,Head Coach,9,7,0,None,14
96,2020,Head Coach,9,6,1,None,14
96,2021,Head Coach,13,6,0,Won Conference,14
97,2014,Defensive Coordinator,18,1,0,Champion,19
97,2015,Defensive Coordinator,13,5,0,Conference,19
97,2016,Defensive Coordinator,17,2,0,Champion,19
97,2017,Defensive Coordinator,15,4,0,Champion,19
97,2018,Defensive Coordinator,7,8,1,None,19
97,2019,Defensive Coordinator,11,6,0,Wild Card,19
97,2020,Defensive Coordinator,12,7,0,Conference,19
97,2021,Defensive Coordinator,6,9,1,None,19
98,2014,Assistant Coach,18,1,0,Champion,19
98,2015,Assistant Coach,13,5,0,Conference,19
98,2016,Assistant Coach,17,2,0,Champion,19
98,2017,Assistant Coach,15,4,0,Champion,19
98,2018,Offensive Coordinator,13,6,0,Won Conference,13
98,2019,Offensive Coordinator,10,7,0,Division,13
98,2020,Offensive Coordinator,15,4,0,Won Conference,13
98,2021,Offensive Coordinator,7,9,0,None,13
99,2014,Strength Coordinator,18,1,0,Champion,19
100,2014,Head Coach,11,7,0,Division,20
101,2014,Offensive Coordinator,11,7,0,Division,20
101,2015,Offensive Coordinator,14,6,0,Champion,20
101,2016,Offensive Coordinator,13,5,0,Conference,20
101,2017,Offensive Coordinator,8,8,0,None,20
101,2018,Offensive Coordinator,7,9,0,None,20
101,2019,Offensive Coordinator,10,6,0,None,20
101,2020,Offensive Coordinator,13,5,0,Division,20
