Year,Award,Player/Coach,Team
2016,Player of the Year,112,19
2016,Front Office Bowl MVP,112,19
2016,Offensive Player of the Year,112,19
2016,Defensive Player of the Year,307,0
2016,Offensive Rookie of the Year,4092,1
2016,Defensive Rookie of the Year,4621,12
2016,All-League First Team Quarterback,112,19
2016,All-League First Team Running Back,3305,16
2016,All-League First Team Fullback,198,2
2016,All-League First Team Tight End,1770,8
2016,All-League First Team Wide Receiver,1602,19
2016,All-League First Team Wide Receiver,1716,19
2016,All-League First Team Center,1688,3
2016,All-League First Team Offensive Guard,1515,0
2016,All-League First Team Offensive Guard,1660,16
2016,All-League First Team Offensive Tackle,1558,3
2016,All-League First Team Offensive Tackle,194,23
2016,All-League First Team Punter,3634,14
2016,All-League First Team Kicker,430,2
2016,All-League First Team Defensive End,1621,5
2016,All-League First Team Defensive End,1402,23
2016,All-League First Team Defensive Tackle,1806,27
2016,All-League First Team Defensive Tackle,176,4
2016,All-League First Team Inside Linebacker,1459,2
2016,All-League First Team Outside Linebacker,307,0
2016,All-League First Team Outside Linebacker,1630,31
2016,All-League First Team Cornerback,3891,2
2016,All-League First Team Cornerback,1519,28
2016,All-League First Team Safety,209,9
2016,All-League First Team Safety,1627,25
2016,All-League Second Team Quarterback,1662,20
2016,All-League Second Team Running Back,1864,0
2016,All-League Second Team Fullback,429,3
2016,All-League Second Team Tight End,953,18
2016,All-League Second Team Wide Receiver,1752,21
2016,All-League Second Team Wide Receiver,811,18
2016,All-League Second Team Center,593,0
2016,All-League Second Team Offensive Guard,232,4
2016,All-League Second Team Offensive Guard,1804,3
2016,All-League Second Team Offensive Tackle,1520,6
2016,All-League Second Team Offensive Tackle,1712,29
2016,All-League Second Team Punter,3627,26
2016,All-League Second Team Kicker,545,27
2016,All-League Second Team Defensive End,1246,8
2016,All-League Second Team Defensive End,357,27
2016,All-League Second Team Defensive Tackle,790,12
2016,All-League Second Team Defensive Tackle,1625,8
2016,All-League Second Team Inside Linebacker,1166,27
2016,All-League Second Team Outside Linebacker,291,28
2016,All-League Second Team Outside Linebacker,1591,6
2016,All-League Second Team Cornerback,1269,9
2016,All-League Second Team Cornerback,893,21
2016,All-League Second Team Safety,1824,6
2016,All-League Second Team Safety,1694,19
2016,League's Fastest Man,405,11
2016,League's Strongest Man,132,27
2015,Legend of the Game,25,24
2015,Coach of the Year,95,19
2015,Player of the Year,112,19
2015,Front Office Bowl MVP,1461,10
2015,Offensive Player of the Year,1134,6
2015,Defensive Player of the Year,291,11
2015,Offensive Rookie of the Year,3256,23
2015,Defensive Rookie of the Year,3788,5
2015,All-League First Team Quarterback,112,19
2015,All-League First Team Running Back,1134,6
2015,All-League First Team Fullback,429,3
2015,All-League First Team Tight End,953,18
2015,All-League First Team Wide Receiver,811,18
2015,All-League First Team Wide Receiver,1877,17
2015,All-League First Team Center,157,24
2015,All-League First Team Offensive Guard,1251,6
2015,All-League First Team Offensive Guard,1515,0
2015,All-League First Team Offensive Tackle,1520,6
2015,All-League First Team Offensive Tackle,729,3
2015,All-League First Team Punter,3634,14
2015,All-League First Team Kicker,630,28
2015,All-League First Team Defensive End,1402,23
2015,All-League First Team Defensive End,578,9
2015,All-League First Team Defensive Tackle,938,20
2015,All-League First Team Defensive Tackle,790,12
2015,All-League First Team Inside Linebacker,1128,7
2015,All-League First Team Outside Linebacker,291,11
2015,All-League First Team Outside Linebacker,1667,10
2015,All-League First Team Cornerback,1352,31
2015,All-League First Team Cornerback,1747,25
2015,All-League First Team Safety,136,18
2015,All-League First Team Safety,988,1
2015,All-League Second Team Quarterback,1662,20
2015,All-League Second Team Running Back,1837,24
2015,All-League Second Team Fullback,198,2
2015,All-League Second Team Tight End,277,1
2015,All-League Second Team Wide Receiver,1716,19
2015,All-League Second Team Wide Receiver,1644,29
2015,All-League Second Team Center,1132,19
2015,All-League Second Team Offensive Guard,1369,22
2015,All-League Second Team Offensive Guard,397,2
2015,All-League Second Team Offensive Tackle,1558,3
2015,All-League Second Team Offensive Tackle,194,23
2015,All-League Second Team Punter,2799,15
2015,All-League Second Team Kicker,430,2
2015,All-League Second Team Defensive End,1172,9
2015,All-League Second Team Defensive End,254,5
2015,All-League Second Team Defensive Tackle,584,7
2015,All-League Second Team Defensive Tackle,1575,14
2015,All-League Second Team Inside Linebacker,908,24
2015,All-League Second Team Outside Linebacker,307,27
2015,All-League Second Team Outside Linebacker,1803,29
2015,All-League Second Team Cornerback,1849,10
2015,All-League Second Team Cornerback,1681,4
2015,All-League Second Team Safety,290,30
2015,All-League Second Team Safety,999,21
2015,League's Fastest Man,405,11
2015,League's Strongest Man,194,23
2014,Legend of the Game,5,8
2014,Coach of the Year,95,19
2014,Player of the Year,112,19
2014,Front Office Bowl MVP,3,19
2014,Offensive Player of the Year,9,29
2014,Defensive Player of the Year,1359,14
2014,Offensive Rookie of the Year,1662,20
2014,Defensive Rookie of the Year,1813,27
2014,All-League First Team Quarterback,9,29
2014,All-League First Team Running Back,459,25
2014,All-League First Team Fullback,198,15
2014,All-League First Team Tight End,242,29
2014,All-League First Team Wide Receiver,238,25
2014,All-League First Team Wide Receiver,16,22
2014,All-League First Team Center,157,24
2014,All-League First Team Offensive Guard,244,11
2014,All-League First Team Offensive Guard,1251,6
2014,All-League First Team Offensive Tackle,132,27
2014,All-League First Team Offensive Tackle,1490,21
2014,All-League First Team Punter,2805,9
2014,All-League First Team Kicker,297,14
2014,All-League First Team Defensive End,466,10
2014,All-League First Team Defensive End,254,5
2014,All-League First Team Defensive Tackle,176,4
2014,All-League First Team Defensive Tackle,584,7
2014,All-League First Team Inside Linebacker,223,26
2014,All-League First Team Outside Linebacker,1667,10
2014,All-League First Team Outside Linebacker,407,17
2014,All-League First Team Cornerback,1747,25
2014,All-League First Team Cornerback,1813,27
2014,All-League First Team Safety,1359,14
2014,All-League First Team Safety,708,3
2014,All-League Second Team Quarterback,112,19
2014,All-League Second Team Running Back,1837,24
2014,All-League Second Team Fullback,1573,28
2014,All-League Second Team Tight End,321,17
2014,All-League Second Team Wide Receiver,192,26
2014,All-League Second Team Wide Receiver,353,18
2014,All-League Second Team Center,82,20
2014,All-League Second Team Offensive Guard,1068,10
2014,All-League Second Team Offensive Guard,397,3
2014,All-League Second Team Offensive Tackle,729,3
2014,All-League Second Team Offensive Tackle,1520,6
2014,All-League Second Team Punter,1173,4
2014,All-League Second Team Kicker,1574,31
2014,All-League Second Team Defensive End,305,29
2014,All-League Second Team Defensive End,624,21
2014,All-League Second Team Defensive Tackle,790,12
2014,All-League Second Team Defensive Tackle,55,1
2014,All-League Second Team Inside Linebacker,312,12
2014,All-League Second Team Outside Linebacker,291,11
2014,All-League Second Team Outside Linebacker,804,30
2014,All-League Second Team Cornerback,1626,29
2014,All-League Second Team Cornerback,1681,4
2014,All-League Second Team Safety,290,30
2014,All-League Second Team Safety,1824,6
2014,League's Fastest Man,1295,24
2014,League's Strongest Man,360,17
