Year,Team,Playoff_Performance,Average_Attendance,Percent_of_Capacity_(of_1000),TV_Contract_(all_money_is_in_thousands),Ticket_Revenue,Suite_Revenue,Salary_Cost,Bonuses,Concessions,Parking,Advertising,Staff_Cost,Maintenance,Stadium_Payments,Overall_Performance,Franchise_Value,Profit,Season_Tickets_Sold,Capacity,Top_Quarterback,Top_Rusher,Top_Receiver,Top_Tackler,Coach,Quarterback_Passing_Yardage,Rusher_Yardage,Receiver_Yardage,Tackles
2020,14,None,0,0,0,108710,103900,79200,50040,0,0,0,0,0,0,0,0,0,0,0,1221,1221,1544,1789,96,4456,435,1171,102
2020,15,Wild Card,0,0,0,66670,47080,81960,73220,0,0,0,0,0,0,0,0,0,0,0,177,5727,7640,574,157,2964,937,558,81
2020,16,None,0,0,0,93200,83840,38320,111280,0,0,0,0,0,0,0,0,0,0,0,3209,3305,599,6310,80,2970,866,1510,113
2020,17,None,0,0,0,51370,25210,54250,86070,0,0,0,0,0,0,0,0,0,0,0,4874,1797,1830,690,297,4247,645,1613,94
2020,18,None,0,0,0,87950,97810,55210,111940,0,0,0,0,0,0,0,0,0,0,0,1557,1762,811,997,302,4875,719,1337,116
2020,19,Conference,0,0,0,105310,89480,39610,109750,0,0,0,0,0,0,0,0,0,0,0,112,1740,1716,1749,249,4853,895,1816,99
2020,20,Division,0,0,0,108620,121680,52090,119170,0,0,0,0,0,0,0,0,0,0,0,1662,1662,1850,4626,172,3982,622,1297,88
2020,21,Conference,0,0,0,90440,66730,48290,129750,0,0,0,0,0,0,0,0,0,0,0,1092,5747,1317,4603,346,4901,751,1325,99
2020,22,None,0,0,0,85770,80930,79100,83970,0,0,0,0,0,0,0,0,0,0,0,3245,4907,1639,3959,93,3920,962,1233,102
2020,23,None,0,0,0,81030,74460,95220,35370,0,0,0,0,0,0,0,0,0,0,0,154,3256,3427,1171,185,1760,1064,948,79
2020,24,None,0,0,0,71800,57700,90440,44110,0,0,0,0,0,0,0,0,0,0,0,1653,1837,1295,908,234,3287,1281,1207,111
2020,25,Division,0,0,0,109410,97600,77570,50610,0,0,0,0,0,0,0,0,0,0,0,898,6625,3444,6304,230,2848,1693,1008,89
2020,26,None,0,0,0,44050,21510,98400,48660,0,0,0,0,0,0,0,0,0,0,0,648,1616,3459,7134,127,2660,1175,749,121
2020,27,None,0,0,0,72420,69480,98320,49710,0,0,0,0,0,0,0,0,0,0,0,363,1532,4215,5636,219,3333,642,975,85
2020,28,Wild Card,0,0,0,101750,81610,77210,94010,0,0,0,0,0,0,0,0,0,0,0,7425,1739,2039,445,146,2662,1053,473,80
2020,29,Division,0,0,0,67520,50970,61480,113070,0,0,0,0,0,0,0,0,0,0,0,5679,4090,1644,783,106,4067,1701,1280,123
2020,30,Division,0,0,0,71520,50330,82540,71050,0,0,0,0,0,0,0,0,0,0,0,5683,3282,4278,5498,268,4190,1056,1263,106
2020,31,None,0,0,0,74630,46470,61290,109010,0,0,0,0,0,0,0,0,0,0,0,1344,7474,3447,4598,155,3587,881,798,94
2019,0,None,68800,700,62400,84870,55240,41240,105760,12580,4960,32210,17230,7250,20520,41,1322880,60710,60400,70000,1536,1864,6758,6489,222,3075,1464,731,110
2019,1,None,55600,700,62400,43910,23790,57100,97280,7710,3190,21150,12970,5780,8320,13,742560,-19300,49300,70000,1654,4092,493,5450,28,3978,773,1276,118
2019,2,None,67500,700,62400,54380,29230,73640,103470,10300,4690,24900,17520,6150,1560,33,1138800,-16440,55400,70000,741,3286,5050,7341,12,3894,677,1529,98
2019,3,Won Conference,68800,700,62400,77010,34020,75280,81220,8300,4930,21930,11170,6060,16740,49,932880,18120,57200,70000,1488,3267,571,1462,17,3490,1302,1132,126
2019,4,Conference,68100,700,62400,81110,48940,73690,91680,11880,5410,26520,15560,6390,27960,46,1032720,20980,55900,70000,3218,4056,1799,482,82,3122,705,918,144
2019,5,None,59400,700,62400,48840,27480,40560,21210,8230,3880,20580,32900,5780,0,28,625560,70960,48400,70000,28,4921,1639,5447,41,2401,816,833,122
2019,6,Division,68300,700,62400,56830,29340,59280,110450,11230,5110,25280,14120,6020,31460,32,870480,-31140,58100,70000,1441,6626,5068,1824,30,3475,895,1106,102
2019,7,None,66500,779,62400,77510,91810,70830,63930,15160,4630,27010,42760,5640,0,40,792480,95360,54400,77900,5655,1550,6726,999,351,2297,430,825,102
2019,8,None,67400,700,62400,79470,50180,79950,52330,11110,5150,26730,12820,6760,25780,43,1266720,57400,51900,70000,1480,1854,5893,1030,234,3643,1037,1111,114
2019,9,Wild Card,88900,895,62400,72740,47060,54490,105420,20420,6550,28930,12700,5240,0,45,789360,60250,79200,89500,562,1496,5882,4630,27,3506,622,743,98
2019,10,Champion,78200,789,62400,106340,111590,55740,85270,26800,8860,35080,18760,6730,0,89,1188720,184570,65300,78900,1006,4908,4275,1645,50,4347,792,1568,89
2019,11,None,62700,758,62400,49990,53380,63540,70670,13040,4530,22460,11030,5140,0,32,716040,55420,51900,75800,3204,1674,405,1386,85,1988,532,768,118
2019,12,None,76600,775,62400,77430,85250,73280,95290,19320,6490,30740,12080,6030,0,51,939120,94950,62700,77500,1138,5736,5074,4621,189,4702,736,1250,128
2019,13,Division,80400,804,62400,73070,73370,81190,80300,19680,6510,29250,12100,5240,0,60,870480,85450,69400,80400,3221,5754,1183,600,132,3104,1206,794,92
2019,14,None,68000,700,62400,75650,48550,67070,81830,12030,5480,30270,16630,7130,19210,48,1151280,42510,57700,70000,1221,1567,1544,1789,96,3959,930,1283,106
2019,15,None,80100,811,62400,68880,50600,71960,64740,19160,6340,30430,18180,5640,0,40,792480,77290,69600,81100,177,1845,862,574,157,3451,735,770,100
2019,16,Wild Card,87200,884,62400,102710,102760,46130,125820,27100,7880,37290,19720,7320,0,74,1297920,141150,69300,88400,3209,3305,599,4603,80,2719,1669,1128,98
2019,17,Division,61000,700,62400,54390,28980,45120,135260,7920,3730,19530,12070,5410,38960,20,814320,-59870,48300,70000,4874,4922,1877,634,297,4378,863,1597,108
2019,18,None,80900,815,62400,90940,104820,47900,87080,21040,6850,34030,17430,6030,0,63,998400,161640,72400,81500,1557,1762,811,997,302,4957,1202,1620,133
2019,19,Wild Card,79000,791,62400,96700,86960,46090,98450,22260,7240,38010,19800,6530,0,69,1063920,142700,73400,79100,112,1740,1602,695,95,4630,901,1655,83
2019,20,None,77600,778,62400,102160,123200,55390,129600,21540,7010,38220,18960,6430,0,71,1244880,144150,71300,77800,1662,731,1850,4626,172,4669,1029,1377,105
2019,21,Wild Card,77700,782,62400,87920,68810,63310,96210,21200,7010,31150,21960,5840,0,60,1004640,91170,67000,78200,1092,4935,1317,1509,346,4230,852,1176,104
2019,22,None,70000,783,62400,80040,78340,81070,76980,19360,6610,32640,14770,6730,0,45,1014000,99840,58600,78300,3245,4907,931,2261,108,3891,637,836,88
2019,23,None,70900,783,62400,95350,94230,80930,68180,19320,5810,33360,14990,6630,0,58,1107600,139740,59500,78300,142,3256,3427,4635,263,2816,1128,1256,122
2019,24,None,66200,700,62400,50900,26830,59810,97020,9130,3040,22080,11960,5650,9420,28,789360,-9480,53100,70000,1653,1837,1295,908,120,3195,1779,923,122
2019,25,Division,79400,893,62400,105350,102280,65650,85590,24940,7260,32230,42350,6730,0,72,1135680,134140,65100,89300,898,6625,3444,884,230,3682,1425,901,84
2019,26,None,54900,700,62400,38150,20110,85510,54620,6310,2970,16610,26480,4790,0,18,609960,-24850,45600,70000,648,3284,5886,1694,127,2409,1106,805,90
2019,27,None,77400,785,62400,78750,83700,84160,83980,18880,6340,30440,14410,5840,0,47,839280,92120,64800,78500,363,1532,3424,1166,219,3896,869,926,87
2019,28,None,82500,838,62400,89830,73370,90420,41350,20780,6760,31860,16650,5840,0,62,982800,130740,73000,83800,2368,1739,547,445,146,1481,1202,816,95
2019,29,None,75800,778,62400,66740,54840,82000,68320,18800,6210,30440,14580,5840,0,33,851760,68690,65100,77800,4017,4090,945,783,106,3135,322,1261,112
2019,30,None,74400,856,62400,62630,46910,79080,89600,11530,5170,23700,21540,6150,0,21,683280,15970,63400,85600,5683,3282,4278,5498,268,3645,725,1009,111
2019,31,Conference,67500,700,62400,80840,50830,76210,110220,9390,5670,27060,18050,7750,44350,42,1154400,-20390,53000,70000,1344,1109,557,794,155,4104,944,970,97
2018,0,Wild Card,68400,700,60560,76160,46900,41600,113930,10840,4940,27920,22060,6340,20520,51,1241480,24220,58600,70000,1536,1864,842,307,222,3218,1456,807,97
2018,1,None,61900,700,60560,46140,25120,60920,79710,8580,3560,21260,18550,5730,0,32,685840,310,48900,70000,1654,4092,493,5450,28,3416,1560,988,94
2018,2,None,65600,700,60560,50430,27180,86460,63610,9400,4280,23530,16930,5730,1560,34,1123380,1090,55400,70000,741,3284,5050,1459,12,3627,1096,1190,134
2018,3,Conference,68100,700,60560,54640,28280,71250,108530,7450,4430,19520,10810,5450,16740,38,902340,-37900,55000,70000,1488,477,571,1462,17,2905,1516,1046,102
2018,4,Conference,67700,700,60560,80440,50560,86240,49520,12190,5640,25640,13620,6090,27960,61,1035570,51600,54500,70000,363,754,1022,482,82,4041,879,1160,97
2018,5,None,59500,700,60560,51700,32680,45440,25340,8770,4130,22320,18500,6090,0,43,673730,84790,48600,70000,3235,4921,1639,1560,230,2468,993,942,133
2018,6,None,67500,700,60560,49990,27050,83320,95770,9840,4410,25230,13250,5730,31460,13,820580,-52450,60000,70000,1441,4920,5068,1824,30,4088,502,1435,103
2018,7,None,64400,779,60560,76100,90300,90650,55620,15460,4650,29180,11400,5790,0,54,911420,112790,58300,77900,648,648,614,1128,127,2903,449,1002,131
2018,8,None,63600,700,60560,67860,43900,73680,68480,9910,4590,24780,11970,6340,25780,49,1238450,25350,50900,70000,1480,1109,4262,1000,234,4011,1158,1249,99
2018,9,None,88900,895,60560,67560,44100,62720,88050,19260,6170,27150,10070,4900,0,47,741860,59060,79200,89500,562,1134,5882,4630,27,3582,1097,851,107
2018,10,None,78600,789,60560,83950,104890,51870,133200,23100,7640,36740,16630,6870,0,71,1274780,108310,66000,78900,1006,1496,3467,1645,50,4077,573,957,110
2018,11,None,62200,758,60560,52330,60060,80940,43890,13180,4570,23340,16240,5200,0,41,708550,67770,52200,75800,94,3278,556,1386,85,2721,684,745,104
2018,12,Division,75400,775,60560,68710,67530,82940,48300,16220,5450,25410,10700,5100,0,64,741860,96840,60000,77500,1138,5736,779,4621,189,4208,963,1177,133
2018,13,Won Conference,68200,700,60560,66520,28860,84460,52550,9670,4480,20750,14870,5240,30860,46,832700,2860,52900,70000,3221,5754,1183,1121,132,3415,1269,990,94
2018,14,None,68300,700,60560,68210,41990,83110,52980,10830,4930,26660,16040,6340,19210,47,1032540,35500,56100,70000,1221,1700,1544,1359,96,2444,675,1177,113
2018,15,Champion,79600,811,60560,79600,46620,72880,72440,18020,5960,25720,17620,4810,0,57,713090,68730,67400,81100,177,1788,377,574,157,3558,926,936,89
2018,16,Division,67300,700,60560,64570,38560,66020,102310,10900,4440,25410,17320,6580,23470,42,1096130,-11260,51700,70000,154,3305,1586,1485,80,3444,1840,967,100
2018,17,None,56700,700,60560,42290,23970,65790,73140,6850,3230,18790,15270,5000,0,19,644960,-3510,49300,70000,4874,1797,1877,5639,297,2468,704,1316,88
2018,18,Division,68400,700,60560,75610,46980,54860,78530,11700,5330,26150,16000,6220,15510,60,1002260,55210,55100,70000,1557,1762,811,997,302,4958,1098,1392,95
2018,19,None,79000,791,60560,98180,94150,37080,130980,22940,7350,40010,22680,6570,0,72,1174860,125880,76200,79100,112,1740,1716,1749,95,5083,1011,1811,106
2018,20,None,69700,700,60560,76900,49100,70070,86190,11010,4930,28920,17930,6220,4290,44,1074940,46720,62500,70000,1662,1662,1850,1793,172,5075,818,1694,76
2018,21,None,75700,782,60560,77530,64580,70260,73890,19100,6420,32380,21230,5980,0,55,1065850,89210,63900,78200,1092,4935,1752,1834,105,3872,679,1258,118
2018,22,Wild Card,75100,783,60560,81830,78080,74230,97840,21180,7110,30670,13420,6080,0,67,978040,87860,61300,78300,3245,1616,569,3959,108,3853,533,989,111
2018,23,None,62600,700,60560,72400,48670,78930,81060,10900,5040,27640,15940,7070,13020,43,1156690,29190,50800,70000,142,3256,3427,4635,263,2733,1318,868,127
2018,24,Wild Card,64600,700,60560,53770,29420,84060,39300,9390,3820,20700,11580,5360,9420,48,784250,27940,51200,70000,1653,1837,1280,1448,120,2145,1797,674,87
2018,25,None,79300,893,60560,86550,81080,57810,88440,20660,6010,30670,15720,6080,0,58,953820,117480,68800,89300,28,2448,712,884,125,2470,1058,682,102
2018,26,None,54300,700,60560,40700,22100,68590,93090,6250,2940,17640,10550,4750,0,10,613170,-26790,48300,70000,3249,1220,1730,1335,249,3231,776,818,101
2018,27,Division,67900,700,60560,69440,43480,76160,32790,11400,5190,27540,34800,6700,25970,48,869030,41190,55100,70000,3238,1532,4215,1166,219,3675,674,1284,104
2018,28,Wild Card,68800,700,60560,71610,42860,71020,79740,11080,5040,24610,14910,5850,2560,57,962900,41680,56100,70000,3211,1739,547,1787,146,2351,1159,1353,106
2018,29,None,76700,778,60560,65860,60220,70400,49710,19640,6490,32750,14120,5980,0,60,884170,105310,67300,77800,4017,4090,945,783,106,3319,1238,991,117
2018,30,None,71000,856,60560,53960,39960,72210,74270,9670,4330,21500,10420,5360,0,23,641930,27720,64900,85600,3242,3282,4278,815,41,2639,813,1373,90
2018,31,None,64000,700,60560,64970,42690,71650,80330,7790,4710,25900,17040,7410,0,42,953820,30190,52700,70000,1344,3272,3447,637,155,4025,887,1073,95
2017,0,Won Conference,67400,700,58720,92230,57910,55440,109430,12630,5840,26490,14070,6280,20520,77,1233120,48630,54400,70000,1536,1864,842,307,222,3281,1424,760,82
2017,1,Division,59300,700,58720,48920,31160,64260,62950,9040,3740,20810,11580,5680,0,54,684080,27920,47600,70000,1654,4092,493,5450,219,4125,1117,1283,121
2017,2,Wild Card,68000,700,58720,55910,34090,73230,48790,11170,5090,24370,19700,5920,1560,73,1177330,40150,55300,70000,741,917,5050,1459,12,2436,1318,1023,105
2017,3,Division,66900,700,58720,46500,23000,71360,57900,5530,3340,17470,17530,4990,16740,36,854370,-13960,52800,70000,1488,477,366,1462,37,4012,863,1323,116
2017,4,None,64600,700,58720,59270,36840,85420,40770,9060,4120,23440,12920,5560,27960,45,954200,18820,55300,70000,363,1449,1799,482,82,3449,473,1053,143
2017,5,None,59800,700,58720,46160,30680,55600,23900,8280,3900,21380,16130,5680,0,53,644450,67810,49600,70000,1896,4921,1639,1560,230,2239,1005,778,124
2017,6,Division,66700,700,58720,45990,23990,90540,29280,8740,3980,22430,12610,5200,31460,38,720780,-5240,58100,70000,1441,1845,5068,1824,30,4165,612,1284,104
2017,7,None,59400,700,58720,61420,41310,69750,54410,8730,4040,24070,10720,5920,41090,35,954200,16400,51800,70000,648,1604,614,1128,127,3076,696,906,139
2017,8,Wild Card,65100,700,58720,69600,44860,75180,86310,10300,4770,23000,11050,5800,25780,54,1121550,7130,50400,70000,1480,1109,533,884,234,4340,1125,1332,95
2017,9,Wild Card,64000,700,58720,42860,20620,66150,69280,7090,3290,17950,9580,4470,12450,33,663530,-11400,51600,70000,562,1616,452,4630,27,4018,587,1307,99
2017,10,Conference,68600,700,58720,67490,43840,69810,67300,12220,5660,26860,15580,6530,11680,73,1145040,43890,54400,70000,1006,718,4275,1645,50,4745,830,1703,91
2017,11,None,56100,700,58720,36980,22060,63310,63860,6940,3270,18600,19500,5070,17680,14,653260,-22850,47700,70000,4047,1637,405,431,268,2297,1037,926,119
2017,12,None,59600,700,58720,45440,26520,69540,55280,7150,3310,18920,9770,4830,15580,32,706100,5060,50700,70000,1138,699,779,4621,189,3913,800,1019,153
2017,13,None,63600,700,58720,44420,24760,74270,52340,8200,3800,20080,10910,5200,30860,30,836760,-13600,51100,70000,73,1797,1183,600,132,3958,906,1429,98
2017,14,None,68400,700,58720,63820,41360,63860,61010,10260,4750,25480,14580,6040,19210,55,1004110,39690,54300,70000,898,1700,1544,1789,96,4627,767,1463,112
2017,15,None,64100,700,58720,41040,21820,67690,79980,7500,3470,19160,15570,4710,12050,23,691420,-28290,53700,70000,177,1550,862,574,157,3052,964,846,99
2017,16,None,63800,700,58720,52730,33200,66580,104190,9370,4340,23480,16170,5920,23470,11,1009980,-34490,52000,70000,154,3305,1586,4603,80,3247,641,1081,95
2017,17,None,59800,700,58720,42200,23590,67200,90230,7060,3320,18440,11140,4830,0,15,619490,-20070,49700,70000,29,1788,1877,5639,85,3878,966,1227,83
2017,18,None,67900,700,58720,68010,43660,47880,106830,10560,4800,26600,24820,6160,15510,49,1077510,11150,57000,70000,1557,1762,811,311,302,5600,1023,1927,76
2017,19,Champion,69400,700,58720,86710,52520,46710,123080,12070,5410,28460,17870,6160,34390,62,1153840,15680,61400,70000,112,1740,1716,1040,95,4561,1774,1229,113
2017,20,None,69400,700,58720,73990,48760,62290,78260,10750,4820,28510,14170,6040,4290,70,1168520,60500,60500,70000,1662,731,1562,312,172,3886,1103,1315,112
2017,21,Division,67600,700,58720,51770,27570,62710,105160,8920,4130,21880,15180,5320,16740,26,889600,-32120,54100,70000,1092,4935,1752,2263,105,4374,566,1407,97
2017,22,None,60400,700,58720,51980,34600,71440,37960,9420,4360,24920,32760,6280,10450,46,945390,25110,52000,70000,3245,3245,569,3959,108,4062,516,1035,120
2017,23,None,62000,700,58720,69940,48620,64940,57980,10230,4730,26690,14480,6650,13020,68,1145040,61860,51200,70000,142,3256,1089,116,263,3551,1189,778,80
2017,24,None,63200,700,58720,53640,34180,68800,66860,9480,3860,24260,10110,6040,9420,41,933640,22910,53100,70000,3207,1837,1295,908,120,3066,1396,868,118
2017,25,None,61700,700,58720,68330,47670,59180,81990,10180,4150,27020,15230,6650,10780,49,1054020,42240,51900,70000,28,4905,238,3794,125,2698,625,1250,94
2017,26,None,59600,700,58720,45690,25250,64500,87780,6850,3220,18210,8870,4710,0,26,581320,-7920,49000,70000,185,1220,1730,223,249,3810,945,1123,111
2017,27,None,67600,700,58720,58490,36390,61760,66400,9690,4410,24520,18670,5680,25970,35,731060,13740,57600,70000,53,1532,4215,1166,135,3025,661,853,95
2017,28,None,67500,700,58720,61020,37790,78550,59110,9480,4310,23440,13470,5560,2560,55,845560,35510,55600,70000,3211,1739,547,1787,146,3734,745,1479,125
2017,29,Wild Card,69000,700,58720,55020,32600,56540,88410,11340,5160,25860,13620,5920,20640,47,857310,3570,59200,70000,104,4090,945,783,145,3762,1274,1283,95
2017,30,None,58600,700,58720,44170,26260,75990,34480,5390,3250,18920,10110,5540,9690,33,654720,20900,51700,70000,3242,1601,3415,815,41,3391,552,925,80
2017,31,Conference,67400,700,58720,74030,50540,81900,44720,9110,5500,24070,15770,6790,0,83,871990,72790,53400,70000,1344,3308,771,637,155,3869,1270,1103,99
2016,0,Division,61600,700,56880,72510,49340,69600,90090,10360,4790,25190,11580,6110,20520,65,1131910,21720,51800,70000,1536,1864,1864,307,222,2776,1675,517,114
2016,1,None,56900,700,56880,40380,25430,53230,100200,7210,3400,19670,10950,5150,0,23,652690,-16560,49400,70000,1654,4092,493,988,219,2899,919,816,101
2016,2,Division,64300,700,56880,45070,24160,78930,34530,8910,4130,20230,13390,5030,1560,64,881640,25940,52600,70000,741,3284,742,1459,12,3265,1040,689,117
2016,3,None,66500,700,56880,39970,20040,71060,52810,5190,3140,16590,16990,4670,0,39,580170,-3720,52500,70000,1488,477,366,3854,37,3786,1645,1261,81
2016,4,Won Conference,67500,700,56880,79910,45070,73480,61740,10450,4840,21240,11260,5150,27960,71,847510,38800,51700,70000,363,754,1022,482,82,3054,1366,1162,105
2016,5,None,60200,700,56880,53430,35760,63120,16590,8850,4090,23310,15650,5870,0,56,652690,81090,51400,70000,1923,699,1183,1560,230,2613,830,1474,124
2016,6,None,64300,700,56880,39680,20360,64240,61450,7260,3300,19180,13850,4430,0,38,567370,2690,56400,70000,1441,1808,189,1824,30,2830,740,747,114
2016,7,None,63700,700,56880,65210,43290,72000,65310,9360,4330,24500,28430,5870,41090,37,912920,-9130,52000,70000,648,1604,747,999,127,3338,694,657,115
2016,8,None,62700,700,56880,67860,46500,76300,44880,10170,4700,26350,13210,6470,25780,57,1117690,45820,52600,70000,370,1109,533,884,234,3241,1013,1109,118
2016,9,Wild Card,62400,700,56880,39250,17460,78650,95300,6360,2950,16590,9280,4070,12450,23,621410,-60260,52300,70000,562,1134,1799,209,27,3698,968,1005,109
2016,10,Conference,67800,700,56880,63950,41230,73130,99950,11190,5180,24700,23550,5990,11680,55,1032370,-11170,54100,70000,1006,1550,4275,690,50,4048,851,1140,106
2016,11,None,60600,700,56880,42650,25180,71700,60050,7320,3450,18500,12720,4910,17680,28,641320,-13080,48800,70000,98,1637,36,431,268,4048,946,1325,136
2016,12,None,64400,700,56880,44840,24360,53800,110970,7140,3300,17830,9390,4430,15580,26,668340,-39820,51300,70000,1138,718,779,4621,189,4175,517,1280,128
2016,13,Division,62000,700,56880,51720,32510,78530,39920,8920,4130,22540,14380,5750,30860,54,929980,7260,50300,70000,154,913,3444,1121,132,3276,961,941,85
2016,14,None,66100,700,56880,52380,32240,73560,65930,9120,4220,22720,14140,5510,0,50,685400,18420,52900,70000,898,1496,1544,1789,96,4130,969,1071,100
2016,15,None,64300,700,56880,43320,24710,64560,81530,7900,3660,20250,15170,4910,12050,32,779250,-21500,53500,70000,177,1220,862,1868,157,3234,1373,1087,95
2016,16,None,62200,700,56880,44430,25680,80950,75120,7650,3540,20250,29400,4910,23470,13,730900,-55420,53900,70000,550,3305,1586,1412,80,3055,1599,975,91
2016,17,None,58300,700,56880,46210,28400,59770,95490,7690,3560,20930,10310,5270,0,25,672600,-7170,51000,70000,29,1788,1877,407,85,3922,512,876,96
2016,18,Division,66400,700,56880,72070,48040,42770,125830,11170,5170,25510,16940,6110,15510,60,1018150,11680,53100,70000,1557,1762,811,997,90,4547,705,1346,109
2016,19,Champion,68400,700,56880,83950,50130,58140,133650,12270,5580,26000,17350,5870,34390,56,1103470,-14590,57700,70000,112,3307,1716,1040,95,4764,1096,1581,109
2016,20,Conference,69300,700,56880,78460,51300,65790,92730,11400,5190,27190,11780,5870,4290,76,1060810,49960,57100,70000,1662,731,1850,373,172,4063,1001,1043,92
2016,21,None,68200,700,56880,54110,32070,61480,83350,9400,4350,22720,18140,5510,16740,46,893010,-5690,53600,70000,1092,1700,1752,4768,105,3910,581,1423,92
2016,22,None,59500,700,56880,41420,24210,55090,63440,7840,3630,21740,13850,5270,10450,36,787780,7620,53800,70000,3245,686,569,3959,110,4504,629,1144,123
2016,23,Wild Card,62000,700,56880,64390,43350,60650,60010,9300,4310,24090,13650,5990,13020,66,947050,49000,50400,70000,142,3256,3427,116,263,4051,967,1360,99
2016,24,None,65100,700,56880,47250,28060,83020,58480,8590,3500,21740,9850,5270,9420,31,770720,-20,54400,70000,73,1837,1295,316,120,3271,1321,1051,120
2016,25,None,61300,700,56880,63930,42840,49680,112460,9190,4260,25010,15080,5990,10780,46,938520,8120,52400,70000,28,165,238,1627,125,3585,1190,1372,129
2016,26,None,56600,700,56880,45510,27600,77580,33080,7120,3300,19980,13670,5030,0,44,618570,31030,50100,70000,3249,2420,3459,223,249,3121,810,910,109
2016,27,Wild Card,66600,700,56880,51290,28420,72410,38100,8520,3880,21520,11790,5030,25970,52,698200,17210,56000,70000,53,3286,4215,1166,135,4039,1257,1192,98
2016,28,None,66800,700,56880,60700,38070,85290,60610,9360,4260,23850,13080,5510,2560,54,847510,26070,55900,70000,94,1739,547,445,146,2855,1282,1222,91
2016,29,None,68900,700,56880,50740,30100,68960,99470,9880,4500,24940,13210,5630,20640,26,804850,-30870,59200,70000,104,4090,945,1386,145,3100,794,1000,91
2016,30,None,59100,700,56880,42310,25410,57300,92050,5070,3110,17840,24530,5220,9690,24,671180,-38170,49700,70000,3242,1601,354,815,41,3900,610,1165,97
2016,31,Wild Card,63300,700,56880,61410,40390,78250,39730,7030,4250,21740,15300,6040,0,67,736590,52380,52600,70000,1344,3308,771,1091,155,3594,1071,1192,102
2015,0,None,60200,700,55040,56400,37560,56640,75740,7950,3680,21850,9830,5230,20520,47,949440,16630,51500,70000,98,1864,883,794,0,2662,1660,618,109
2015,1,None,56900,700,55040,35940,21210,63100,86710,6820,3160,18890,15420,4750,0,11,575160,-28920,51000,70000,185,960,277,988,219,3450,572,1053,94
2015,2,Division,65400,700,55040,44400,24570,61390,89920,8620,3990,18890,20050,4750,1560,44,850360,-22160,50200,70000,741,170,742,1459,12,3306,1206,652,107
2015,3,None,66400,700,55040,53090,32900,69590,58010,8760,4060,21580,25990,5230,0,42,659100,16610,51700,70000,1488,477,571,708,37,3246,1503,979,100
2015,4,None,64900,700,55040,55940,35030,68650,61410,7980,3690,20620,13400,4870,27960,44,839360,2010,52200,70000,363,754,150,482,20,3357,1283,872,99
2015,5,None,60300,700,55040,50920,32950,78610,18330,7770,3600,20570,14970,5110,0,51,626080,53830,50400,70000,1006,699,1639,1560,230,3609,755,1190,97
2015,6,Wild Card,64600,700,55040,40270,20630,81890,71950,6970,3230,18320,15130,4280,0,26,572410,-28790,54800,70000,1441,1134,189,1824,30,3409,1667,829,104
