Category,Team/All_Teams,Place,Record,Year,Team
Points Allowed,99,45,201,2016,28
Points Allowed,99,46,203,2014,3
Points Allowed,99,47,203,2016,11
Points Allowed,99,48,203,2017,26
Points Allowed,99,49,204,2016,13
Points Allowed,99,50,205,2014,17
Points Allowed,99,51,205,2015,11
Points Allowed,99,52,205,2016,16
Points Allowed,99,53,206,2015,16
Points Allowed,99,54,206,2016,14
Points Allowed,99,55,206,2016,25
Points Allowed,99,56,206,2017,6
Points Allowed,99,57,208,2015,14
Points Allowed,99,58,208,2017,22
Points Allowed,99,59,209,2016,0
Points Allowed,99,60,210,2015,31
Points Allowed,99,61,212,2014,28
Points Allowed,99,62,212,2017,3
Points Allowed,99,63,212,2017,31
Points Allowed,99,64,213,2016,8
Points Allowed,99,65,213,2016,20
Points Allowed,99,66,213,2016,21
Points Allowed,99,67,213,2017,24
Points Allowed,99,68,214,2017,8
Points Allowed,99,69,214,2017,21
Points Allowed,99,70,214,2017,28
Points Allowed,99,71,215,2014,25
Points Allowed,99,72,216,2015,0
Points Allowed,99,73,216,2017,12
Points Allowed,99,74,217,2015,1
Points Allowed,99,75,217,2015,21
Points Allowed,99,76,217,2017,23
Points Allowed,99,77,218,2014,22
Points Allowed,99,78,218,2015,26
Points Allowed,99,79,220,2014,8
Points Allowed,99,80,220,2014,14
Points Allowed,99,81,220,2016,15
Points Allowed,99,82,221,2014,26
Points Allowed,99,83,221,2016,3
Points Allowed,99,84,223,2014,0
Points Allowed,99,85,223,2014,31
Points Allowed,99,86,224,2015,20
Points Allowed,99,87,224,2016,5
Points Allowed,99,88,225,2016,6
Points Allowed,99,89,229,2016,1
Points Allowed,99,90,230,2016,31
Points Allowed,99,91,231,2015,3
Points Allowed,99,92,231,2017,5
Points Allowed,99,93,231,2017,11
Points Allowed,99,94,233,2016,18
Points Allowed,99,95,235,2016,24
Points Allowed,99,96,236,2014,5
Points Allowed,99,97,236,2014,12
Points Allowed,99,98,236,2017,7
Points Allowed,99,99,236,2017,14
Passing Yards,99,0,3500,2017,18
Passing Yards,99,1,3046,2017,14
Passing Yards,99,2,3028,2016,19
Passing Yards,99,3,2968,2016,18
Passing Yards,99,4,2965,2017,10
Passing Yards,99,5,2934,2014,29
Passing Yards,99,6,2866,2016,22
Passing Yards,99,7,2858,2017,20
Passing Yards,99,8,2857,2014,22
Passing Yards,99,9,2850,2017,19
Passing Yards,99,10,2844,2015,18
Passing Yards,99,11,2820,2015,19
Passing Yards,99,12,2807,2014,25
Passing Yards,99,13,2772,2017,8
Passing Yards,99,14,2763,2014,18
Passing Yards,99,15,2740,2014,26
Passing Yards,99,16,2733,2017,21
Passing Yards,99,17,2719,2015,17
Passing Yards,99,18,2715,2014,12
Passing Yards,99,19,2693,2017,17
Passing Yards,99,20,2686,2016,14
Passing Yards,99,21,2660,2014,19
Passing Yards,99,22,2650,2016,20
Passing Yards,99,23,2643,2016,11
Passing Yards,99,24,2642,2017,13
Passing Yards,99,25,2611,2015,21
Passing Yards,99,26,2609,2016,12
Passing Yards,99,27,2603,2014,15
Passing Yards,99,28,2603,2017,6
Passing Yards,99,29,2594,2015,25
Passing Yards,99,30,2578,2017,1
Passing Yards,99,31,2578,2017,22
Passing Yards,99,32,2571,2016,21
Passing Yards,99,33,2570,2015,8
Passing Yards,99,34,2560,2014,11
Passing Yards,99,35,2558,2014,21
Passing Yards,99,36,2531,2016,23
Passing Yards,99,37,2530,2016,10
Passing Yards,99,38,2528,2016,8
Passing Yards,99,39,2523,2016,27
Passing Yards,99,40,2516,2017,3
Passing Yards,99,41,2511,2017,9
Passing Yards,99,42,2507,2014,6
Passing Yards,99,43,2501,2015,1
Passing Yards,99,44,2498,2014,31
Passing Yards,99,45,2498,2017,28
Passing Yards,99,46,2493,2015,14
Passing Yards,99,47,2486,2015,20
Passing Yards,99,48,2476,2017,12
Passing Yards,99,49,2467,2016,17
Passing Yards,99,50,2450,2015,29
Passing Yards,99,51,2450,2017,4
Passing Yards,99,52,2444,2016,3
Passing Yards,99,53,2437,2016,30
Passing Yards,99,54,2429,2014,16
Passing Yards,99,55,2418,2017,31
Passing Yards,99,56,2401,2017,26
Passing Yards,99,57,2382,2015,10
Passing Yards,99,58,2370,2014,2
Passing Yards,99,59,2365,2014,1
Passing Yards,99,60,2364,2014,0
Passing Yards,99,61,2357,2016,31
Passing Yards,99,62,2354,2017,29
Passing Yards,99,63,2346,2014,23
Passing Yards,99,64,2345,2016,28
Passing Yards,99,65,2326,2017,25
Passing Yards,99,66,2321,2015,26
Passing Yards,99,67,2321,2016,16
Passing Yards,99,68,2311,2016,9
Passing Yards,99,69,2310,2014,28
Passing Yards,99,70,2306,2015,22
Passing Yards,99,71,2305,2015,16
Passing Yards,99,72,2305,2017,0
Passing Yards,99,73,2303,2017,30
Passing Yards,99,74,2290,2015,5
Passing Yards,99,75,2285,2014,14
Passing Yards,99,76,2281,2016,25
Passing Yards,99,77,2278,2016,6
Passing Yards,99,78,2277,2015,13
Passing Yards,99,79,2272,2015,24
Passing Yards,99,80,2269,2016,26
Passing Yards,99,81,2263,2014,10
Passing Yards,99,82,2260,2015,23
Passing Yards,99,83,2247,2014,17
Passing Yards,99,84,2247,2017,16
Passing Yards,99,85,2245,2015,11
Passing Yards,99,86,2242,2015,12
Passing Yards,99,87,2236,2017,23
Passing Yards,99,88,2215,2014,5
Passing Yards,99,89,2210,2015,28
Passing Yards,99,90,2200,2016,29
Passing Yards,99,91,2197,2016,1
Passing Yards,99,92,2188,2016,7
Passing Yards,99,93,2172,2016,5
Passing Yards,99,94,2168,2017,27
Passing Yards,99,95,2145,2015,6
Passing Yards,99,96,2136,2017,11
Passing Yards,99,97,2125,2015,2
Passing Yards,99,98,2109,2016,24
Passing Yards,99,99,2105,2015,15
Passing Yards Allowed,99,0,1918,2014,19
Passing Yards Allowed,99,1,1993,2015,12
Passing Yards Allowed,99,2,2003,2014,24
Passing Yards Allowed,99,3,2010,2015,25
Passing Yards Allowed,99,4,2018,2017,30
Passing Yards Allowed,99,5,2035,2014,16
Passing Yards Allowed,99,6,2041,2015,13
Passing Yards Allowed,99,7,2055,2015,10
Passing Yards Allowed,99,8,2057,2015,29
Passing Yards Allowed,99,9,2072,2016,25
Passing Yards Allowed,99,10,2081,2014,5
Passing Yards Allowed,99,11,2081,2015,15
Passing Yards Allowed,99,12,2084,2014,2
Passing Yards Allowed,99,13,2099,2015,9
Passing Yards Allowed,99,14,2105,2016,0
Passing Yards Allowed,99,15,2131,2016,19
Passing Yards Allowed,99,16,2132,2016,5
Passing Yards Allowed,99,17,2140,2014,10
Passing Yards Allowed,99,18,2141,2017,27
Passing Yards Allowed,99,19,2144,2017,22
Passing Yards Allowed,99,20,2155,2015,11
Passing Yards Allowed,99,21,2156,2015,30
Passing Yards Allowed,99,22,2160,2014,22
Passing Yards Allowed,99,23,2168,2015,16
Passing Yards Allowed,99,24,2175,2016,29
Passing Yards Allowed,99,25,2185,2015,5
Passing Yards Allowed,99,26,2195,2014,14
Passing Yards Allowed,99,27,2197,2015,27
Passing Yards Allowed,99,28,2203,2014,4
Passing Yards Allowed,99,29,2207,2016,12
Passing Yards Allowed,99,30,2216,2014,3
Passing Yards Allowed,99,31,2218,2016,2
Passing Yards Allowed,99,32,2229,2015,31
Passing Yards Allowed,99,33,2233,2016,4
Passing Yards Allowed,99,34,2242,2015,17
Passing Yards Allowed,99,35,2248,2014,30
Passing Yards Allowed,99,36,2253,2014,15
Passing Yards Allowed,99,37,2254,2015,2
Passing Yards Allowed,99,38,2255,2014,13
Passing Yards Allowed,99,39,2256,2017,0
Passing Yards Allowed,99,40,2256,2017,26
Passing Yards Allowed,99,41,2265,2016,24
Passing Yards Allowed,99,42,2265,2017,9
Passing Yards Allowed,99,43,2267,2016,23
Passing Yards Allowed,99,44,2269,2017,31
Passing Yards Allowed,99,45,2271,2016,1
Passing Yards Allowed,99,46,2272,2015,1
Passing Yards Allowed,99,47,2274,2014,26
Passing Yards Allowed,99,48,2278,2014,9
Passing Yards Allowed,99,49,2279,2015,0
Passing Yards Allowed,99,50,2281,2015,23
Passing Yards Allowed,99,51,2290,2015,24
Passing Yards Allowed,99,52,2290,2015,26
Passing Yards Allowed,99,53,2291,2016,31
Passing Yards Allowed,99,54,2298,2017,11
Passing Yards Allowed,99,55,2298,2017,29
Passing Yards Allowed,99,56,2306,2016,17
Passing Yards Allowed,99,57,2308,2016,26
Passing Yards Allowed,99,58,2308,2017,4
Passing Yards Allowed,99,59,2312,2017,6
Passing Yards Allowed,99,60,2315,2014,6
Passing Yards Allowed,99,61,2321,2017,17
Passing Yards Allowed,99,62,2322,2017,10
Passing Yards Allowed,99,63,2329,2014,17
Passing Yards Allowed,99,64,2333,2014,0
Passing Yards Allowed,99,65,2333,2015,21
Passing Yards Allowed,99,66,2334,2014,23
Passing Yards Allowed,99,67,2339,2015,3
Passing Yards Allowed,99,68,2344,2014,27
Passing Yards Allowed,99,69,2345,2016,10
Passing Yards Allowed,99,70,2351,2014,7
Passing Yards Allowed,99,71,2363,2015,28
Passing Yards Allowed,99,72,2364,2016,9
Passing Yards Allowed,99,73,2365,2017,5
Passing Yards Allowed,99,74,2368,2017,28
Passing Yards Allowed,99,75,2374,2016,28
Passing Yards Allowed,99,76,2392,2016,22
Passing Yards Allowed,99,77,2393,2017,15
Passing Yards Allowed,99,78,2400,2014,29
Passing Yards Allowed,99,79,2419,2015,22
Passing Yards Allowed,99,80,2420,2014,1
Passing Yards Allowed,99,81,2422,2016,27
Passing Yards Allowed,99,82,2433,2014,20
Passing Yards Allowed,99,83,2435,2017,1
Passing Yards Allowed,99,84,2438,2016,11
Passing Yards Allowed,99,85,2440,2016,30
Passing Yards Allowed,99,86,2461,2016,6
Passing Yards Allowed,99,87,2468,2016,13
Passing Yards Allowed,99,88,2469,2015,6
Passing Yards Allowed,99,89,2481,2017,23
Passing Yards Allowed,99,90,2483,2015,8
Passing Yards Allowed,99,91,2485,2017,25
Passing Yards Allowed,99,92,2500,2014,21
Passing Yards Allowed,99,93,2502,2015,4
Passing Yards Allowed,99,94,2506,2015,14
Passing Yards Allowed,99,95,2507,2017,8
Passing Yards Allowed,99,96,2519,2017,12
Passing Yards Allowed,99,97,2522,2015,20
Passing Yards Allowed,99,98,2528,2015,19
Passing Yards Allowed,99,99,2530,2014,31
Rushing Yards,99,0,1655,2016,3
Rushing Yards,99,1,1641,2017,0
Rushing Yards,99,2,1624,2015,3
Rushing Yards,99,3,1603,2014,27
Rushing Yards,99,4,1555,2016,4
Rushing Yards,99,5,1547,2015,24
Rushing Yards,99,6,1547,2017,19
Rushing Yards,99,7,1520,2014,21
Rushing Yards,99,8,1506,2016,0
Rushing Yards,99,9,1476,2017,2
Rushing Yards,99,10,1470,2017,3
Rushing Yards,99,11,1470,2017,31
Rushing Yards,99,12,1463,2015,6
Rushing Yards,99,13,1461,2016,15
Rushing Yards,99,14,1442,2015,0
Rushing Yards,99,15,1420,2014,3
Rushing Yards,99,16,1418,2015,2
Rushing Yards,99,17,1385,2016,27
Rushing Yards,99,18,1382,2015,23
Rushing Yards,99,19,1365,2014,24
Rushing Yards,99,20,1361,2014,10
Rushing Yards,99,21,1361,2016,16
Rushing Yards,99,22,1360,2015,21
Rushing Yards,99,23,1339,2017,20
Rushing Yards,99,24,1338,2017,24
Rushing Yards,99,25,1327,2014,20
Rushing Yards,99,26,1319,2015,27
Rushing Yards,99,27,1305,2015,22
Rushing Yards,99,28,1300,2015,4
Rushing Yards,99,29,1297,2014,4
Rushing Yards,99,30,1289,2015,20
Rushing Yards,99,31,1286,2016,31
Rushing Yards,99,32,1285,2017,10
Rushing Yards,99,33,1283,2015,19
Rushing Yards,99,34,1254,2016,19
Rushing Yards,99,35,1249,2014,6
Rushing Yards,99,36,1240,2016,20
Rushing Yards,99,37,1228,2016,2
Rushing Yards,99,38,1207,2014,15
Rushing Yards,99,39,1206,2014,28
Rushing Yards,99,40,1200,2016,25
Rushing Yards,99,41,1197,2015,28
Rushing Yards,99,42,1185,2014,19
Rushing Yards,99,43,1173,2015,10
Rushing Yards,99,44,1171,2016,28
Rushing Yards,99,45,1166,2015,16
Rushing Yards,99,46,1158,2016,23
Rushing Yards,99,47,1157,2016,10
Rushing Yards,99,48,1157,2017,23
Rushing Yards,99,49,1152,2016,6
Rushing Yards,99,50,1148,2015,11
Rushing Yards,99,51,1138,2014,7
Rushing Yards,99,52,1138,2016,13
Rushing Yards,99,53,1132,2014,8
Rushing Yards,99,54,1120,2015,25
Rushing Yards,99,55,1120,2016,5
Rushing Yards,99,56,1118,2014,25
Rushing Yards,99,57,1117,2015,13
Rushing Yards,99,58,1115,2015,31
Rushing Yards,99,59,1113,2017,11
Rushing Yards,99,60,1103,2015,29
Rushing Yards,99,61,1103,2016,24
Rushing Yards,99,62,1098,2014,0
Rushing Yards,99,63,1096,2015,7
Rushing Yards,99,64,1091,2015,12
Rushing Yards,99,65,1091,2015,18
Rushing Yards,99,66,1086,2017,1
Rushing Yards,99,67,1080,2014,23
Rushing Yards,99,68,1078,2017,29
Rushing Yards,99,69,1073,2016,8
Rushing Yards,99,70,1066,2014,9
Rushing Yards,99,71,1066,2017,8
Rushing Yards,99,72,1061,2014,13
Rushing Yards,99,73,1059,2014,22
Rushing Yards,99,74,1056,2015,5
Rushing Yards,99,75,1045,2014,5
Rushing Yards,99,76,1043,2017,13
Rushing Yards,99,77,1034,2016,18
Rushing Yards,99,78,1027,2017,15
Rushing Yards,99,79,1018,2014,16
Rushing Yards,99,80,1017,2016,30
Rushing Yards,99,81,1015,2016,9
Rushing Yards,99,82,1006,2016,26
Rushing Yards,99,83,1005,2014,11
Rushing Yards,99,84,993,2014,31
Rushing Yards,99,85,989,2016,21
Rushing Yards,99,86,981,2017,17
Rushing Yards,99,87,980,2014,26
Rushing Yards,99,88,972,2014,17
Rushing Yards,99,89,971,2016,7
Rushing Yards,99,90,966,2015,17
Rushing Yards,99,91,957,2014,2
Rushing Yards,99,92,956,2016,14
Rushing Yards,99,93,955,2017,25
Rushing Yards,99,94,953,2014,12
Rushing Yards,99,95,953,2017,18
Rushing Yards,99,96,949,2015,8
Rushing Yards,99,97,941,2017,7
Rushing Yards,99,98,936,2017,26
Rushing Yards,99,99,935,2017,6
Rushing Yards Allowed,99,0,729,2014,21
Rushing Yards Allowed,99,1,735,2017,2
Rushing Yards Allowed,99,2,761,2014,28
Rushing Yards Allowed,99,3,784,2014,27
Rushing Yards Allowed,99,4,831,2016,13
Rushing Yards Allowed,99,5,851,2017,10
Rushing Yards Allowed,99,6,855,2014,10
Rushing Yards Allowed,99,7,858,2015,13
Rushing Yards Allowed,99,8,861,2014,12
Rushing Yards Allowed,99,9,882,2016,9
Rushing Yards Allowed,99,10,898,2015,4
Rushing Yards Allowed,99,11,902,2016,5
Rushing Yards Allowed,99,12,908,2017,9
Rushing Yards Allowed,99,13,917,2015,9
Rushing Yards Allowed,99,14,918,2016,29
Rushing Yards Allowed,99,15,923,2015,24
Rushing Yards Allowed,99,16,925,2014,25
Rushing Yards Allowed,99,17,925,2016,28
Rushing Yards Allowed,99,18,935,2017,13
Rushing Yards Allowed,99,19,946,2015,27
Rushing Yards Allowed,99,20,950,2015,23
Rushing Yards Allowed,99,21,953,2015,28
Rushing Yards Allowed,99,22,956,2015,8
Rushing Yards Allowed,99,23,972,2017,3
Rushing Yards Allowed,99,24,974,2015,10
Rushing Yards Allowed,99,25,980,2016,4
Rushing Yards Allowed,99,26,981,2017,24
Rushing Yards Allowed,99,27,986,2017,14
Rushing Yards Allowed,99,28,996,2014,23
Rushing Yards Allowed,99,29,998,2016,23
Rushing Yards Allowed,99,30,1003,2016,20
Rushing Yards Allowed,99,31,1005,2017,15
Rushing Yards Allowed,99,32,1009,2014,20
Rushing Yards Allowed,99,33,1010,2016,18
Rushing Yards Allowed,99,34,1013,2017,29
Rushing Yards Allowed,99,35,1015,2017,8
Rushing Yards Allowed,99,36,1016,2017,25
Rushing Yards Allowed,99,37,1017,2015,20
Rushing Yards Allowed,99,38,1022,2014,19
Rushing Yards Allowed,99,39,1025,2016,27
Rushing Yards Allowed,99,40,1025,2017,1
Rushing Yards Allowed,99,41,1026,2016,10
Rushing Yards Allowed,99,42,1028,2016,8
Rushing Yards Allowed,99,43,1029,2014,24
Rushing Yards Allowed,99,44,1039,2017,4
Rushing Yards Allowed,99,45,1040,2014,18
Rushing Yards Allowed,99,46,1045,2015,2
Rushing Yards Allowed,99,47,1049,2017,6
Rushing Yards Allowed,99,48,1051,2017,26
Rushing Yards Allowed,99,49,1055,2017,23
Rushing Yards Allowed,99,50,1057,2014,2
Rushing Yards Allowed,99,51,1060,2017,5
Rushing Yards Allowed,99,52,1060,2017,30
Rushing Yards Allowed,99,53,1063,2014,6
Rushing Yards Allowed,99,54,1065,2015,14
Rushing Yards Allowed,99,55,1066,2014,13
Rushing Yards Allowed,99,56,1068,2016,21
Rushing Yards Allowed,99,57,1072,2016,6
Rushing Yards Allowed,99,58,1073,2014,14
Rushing Yards Allowed,99,59,1074,2017,28
Rushing Yards Allowed,99,60,1076,2016,2
Rushing Yards Allowed,99,61,1080,2015,1
Rushing Yards Allowed,99,62,1093,2016,26
Rushing Yards Allowed,99,63,1094,2016,31
Rushing Yards Allowed,99,64,1097,2016,7
Rushing Yards Allowed,99,65,1110,2015,21
Rushing Yards Allowed,99,66,1113,2015,25
Rushing Yards Allowed,99,67,1116,2017,31
Rushing Yards Allowed,99,68,1118,2017,21
Rushing Yards Allowed,99,69,1120,2016,30
Rushing Yards Allowed,99,70,1122,2014,3
Rushing Yards Allowed,99,71,1122,2017,17
Rushing Yards Allowed,99,72,1125,2017,11
Rushing Yards Allowed,99,73,1125,2017,19
Rushing Yards Allowed,99,74,1126,2015,19
Rushing Yards Allowed,99,75,1139,2016,24
Rushing Yards Allowed,99,76,1147,2017,20
Rushing Yards Allowed,99,77,1150,2014,9
Rushing Yards Allowed,99,78,1151,2014,26
Rushing Yards Allowed,99,79,1153,2014,8
Rushing Yards Allowed,99,80,1154,2017,27
Rushing Yards Allowed,99,81,1158,2015,15
Rushing Yards Allowed,99,82,1159,2014,4
Rushing Yards Allowed,99,83,1165,2014,29
Rushing Yards Allowed,99,84,1166,2015,29
Rushing Yards Allowed,99,85,1166,2017,0
Rushing Yards Allowed,99,86,1168,2014,17
Rushing Yards Allowed,99,87,1185,2015,5
Rushing Yards Allowed,99,88,1187,2016,14
Rushing Yards Allowed,99,89,1191,2016,11
Rushing Yards Allowed,99,90,1203,2014,16
Rushing Yards Allowed,99,91,1206,2015,3
Rushing Yards Allowed,99,92,1215,2015,26
Rushing Yards Allowed,99,93,1221,2014,0
Rushing Yards Allowed,99,94,1236,2015,22
Rushing Yards Allowed,99,95,1237,2016,25
Rushing Yards Allowed,99,96,1238,2017,22
Rushing Yards Allowed,99,97,1242,2017,16
Rushing Yards Allowed,99,98,1245,2016,22
Rushing Yards Allowed,99,99,1256,2014,15
Total Yards,99,0,4453,2017,18
Total Yards,99,1,4398,2017,19
Total Yards,99,2,4282,2016,19
Total Yards,99,3,4251,2017,10
Total Yards,99,4,4198,2017,20
Total Yards,99,5,4104,2015,19
Total Yards,99,6,4099,2016,3
Total Yards,99,7,4078,2014,21
Total Yards,99,8,4002,2016,18
Total Yards,99,9,3986,2017,3
Total Yards,99,10,3971,2015,21
Total Yards,99,11,3955,2017,14
Total Yards,99,12,3946,2017,0
Total Yards,99,13,3936,2015,18
Total Yards,99,14,3926,2014,25
Total Yards,99,15,3916,2014,22
Total Yards,99,16,3909,2016,27
Total Yards,99,17,3890,2016,20
Total Yards,99,18,3888,2017,31
Total Yards,99,19,3845,2014,19
Total Yards,99,20,3838,2017,8
Total Yards,99,21,3820,2015,24
Total Yards,99,22,3810,2014,15
Total Yards,99,23,3776,2015,20
Total Yards,99,24,3771,2014,29
Total Yards,99,25,3756,2014,6
Total Yards,99,26,3720,2014,26
Total Yards,99,27,3715,2015,25
Total Yards,99,28,3702,2016,22
Total Yards,99,29,3690,2014,18
Total Yards,99,30,3690,2016,23
Total Yards,99,31,3687,2016,10
Total Yards,99,32,3685,2015,17
Total Yards,99,33,3685,2017,13
Total Yards,99,34,3683,2016,16
Total Yards,99,35,3675,2017,17
Total Yards,99,36,3669,2014,12
Total Yards,99,37,3665,2017,1
Total Yards,99,38,3653,2015,3
Total Yards,99,39,3644,2016,31
Total Yards,99,40,3642,2015,23
Total Yards,99,41,3642,2016,14
Total Yards,99,42,3624,2014,10
Total Yards,99,43,3611,2015,22
Total Yards,99,44,3608,2015,6
Total Yards,99,45,3602,2016,8
Total Yards,99,46,3593,2017,21
Total Yards,99,47,3565,2014,11
Total Yards,99,48,3561,2014,27
Total Yards,99,49,3561,2016,21
Total Yards,99,50,3555,2015,10
Total Yards,99,51,3553,2015,29
Total Yards,99,52,3543,2015,2
Total Yards,99,53,3538,2017,6
Total Yards,99,54,3535,2016,11
Total Yards,99,55,3520,2015,8
Total Yards,99,56,3517,2014,28
Total Yards,99,57,3517,2016,28
Total Yards,99,58,3491,2014,31
Total Yards,99,59,3483,2016,15
Total Yards,99,60,3481,2016,25
Total Yards,99,61,3471,2015,16
Total Yards,99,62,3464,2016,4
Total Yards,99,63,3463,2014,0
Total Yards,99,64,3455,2016,30
Total Yards,99,65,3448,2014,16
Total Yards,99,66,3433,2017,22
Total Yards,99,67,3432,2017,29
Total Yards,99,68,3430,2016,6
Total Yards,99,69,3428,2016,12
Total Yards,99,70,3426,2014,23
Total Yards,99,71,3420,2017,9
Total Yards,99,72,3419,2017,2
Total Yards,99,73,3407,2015,28
Total Yards,99,74,3398,2015,4
Total Yards,99,75,3395,2015,13
Total Yards,99,76,3394,2015,11
Total Yards,99,77,3393,2017,23
Total Yards,99,78,3385,2015,14
Total Yards,99,79,3383,2015,27
Total Yards,99,80,3371,2015,0
Total Yards,99,81,3369,2017,28
Total Yards,99,82,3358,2014,20
Total Yards,99,83,3347,2015,5
Total Yards,99,84,3338,2017,12
Total Yards,99,85,3338,2017,26
Total Yards,99,86,3333,2015,12
Total Yards,99,87,3328,2014,2
Total Yards,99,88,3326,2016,9
Total Yards,99,89,3317,2017,24
Total Yards,99,90,3292,2016,5
Total Yards,99,91,3286,2014,3
Total Yards,99,92,3284,2016,2
Total Yards,99,93,3282,2017,25
Total Yards,99,94,3275,2016,26
Total Yards,99,95,3265,2017,4
Total Yards,99,96,3260,2014,5
Total Yards,99,97,3250,2017,11
Total Yards,99,98,3242,2016,0
Total Yards,99,99,3223,2016,13
Total Yards Allowed,99,0,2900,2015,13
Total Yards Allowed,99,1,2941,2014,19
Total Yards Allowed,99,2,2995,2014,10
Total Yards Allowed,99,3,3016,2015,9
Total Yards Allowed,99,4,3029,2015,10
Total Yards Allowed,99,5,3032,2014,24
Total Yards Allowed,99,6,3035,2016,5
Total Yards Allowed,99,7,3079,2017,30
Total Yards Allowed,99,8,3093,2016,29
Total Yards Allowed,99,9,3123,2015,25
Total Yards Allowed,99,10,3128,2014,27
Total Yards Allowed,99,11,3141,2014,2
Total Yards Allowed,99,12,3143,2015,27
Total Yards Allowed,99,13,3173,2017,9
Total Yards Allowed,99,14,3173,2017,10
Total Yards Allowed,99,15,3213,2015,24
Total Yards Allowed,99,16,3213,2016,4
Total Yards Allowed,99,17,3224,2015,29
Total Yards Allowed,99,18,3230,2014,21
Total Yards Allowed,99,19,3231,2015,23
Total Yards Allowed,99,20,3238,2014,16
Total Yards Allowed,99,21,3240,2015,15
Total Yards Allowed,99,22,3246,2016,9
Total Yards Allowed,99,23,3266,2016,23
Total Yards Allowed,99,24,3268,2014,14
Total Yards Allowed,99,25,3295,2016,2
Total Yards Allowed,99,26,3295,2017,27
Total Yards Allowed,99,27,3299,2016,28
Total Yards Allowed,99,28,3300,2015,2
Total Yards Allowed,99,29,3300,2016,13
Total Yards Allowed,99,30,3308,2017,26
Total Yards Allowed,99,31,3310,2016,25
Total Yards Allowed,99,32,3312,2017,29
Total Yards Allowed,99,33,3316,2015,28
Total Yards Allowed,99,34,3321,2014,13
Total Yards Allowed,99,35,3330,2014,23
Total Yards Allowed,99,36,3338,2014,3
Total Yards Allowed,99,37,3348,2017,4
Total Yards Allowed,99,38,3353,2015,1
Total Yards Allowed,99,39,3361,2017,6
Total Yards Allowed,99,40,3362,2014,4
Total Yards Allowed,99,41,3370,2015,5
Total Yards Allowed,99,42,3371,2016,0
Total Yards Allowed,99,43,3371,2016,10
Total Yards Allowed,99,44,3379,2014,6
Total Yards Allowed,99,45,3382,2017,22
Total Yards Allowed,99,46,3385,2016,31
Total Yards Allowed,99,47,3385,2017,31
Total Yards Allowed,99,48,3398,2017,15
Total Yards Allowed,99,49,3400,2015,4
Total Yards Allowed,99,50,3401,2016,26
Total Yards Allowed,99,51,3404,2016,24
Total Yards Allowed,99,52,3423,2017,0
Total Yards Allowed,99,53,3423,2017,11
Total Yards Allowed,99,54,3425,2014,26
Total Yards Allowed,99,55,3425,2017,5
Total Yards Allowed,99,56,3428,2014,22
Total Yards Allowed,99,57,3428,2015,16
Total Yards Allowed,99,58,3429,2014,9
Total Yards Allowed,99,59,3435,2017,2
Total Yards Allowed,99,60,3440,2015,8
Total Yards Allowed,99,61,3442,2014,20
Total Yards Allowed,99,62,3443,2017,28
Total Yards Allowed,99,63,3444,2015,21
Total Yards Allowed,99,64,3444,2017,17
Total Yards Allowed,99,65,3447,2016,27
Total Yards Allowed,99,66,3454,2014,5
Total Yards Allowed,99,67,3460,2017,1
Total Yards Allowed,99,68,3466,2016,19
Total Yards Allowed,99,69,3478,2017,13
Total Yards Allowed,99,70,3498,2014,17
Total Yards Allowed,99,71,3500,2015,11
Total Yards Allowed,99,72,3501,2017,25
Total Yards Allowed,99,73,3505,2015,26
Total Yards Allowed,99,74,3508,2014,12
Total Yards Allowed,99,75,3510,2014,15
Total Yards Allowed,99,76,3518,2015,12
Total Yards Allowed,99,77,3520,2014,28
Total Yards Allowed,99,78,3523,2017,8
Total Yards Allowed,99,79,3527,2015,17
Total Yards Allowed,99,80,3533,2016,6
Total Yards Allowed,99,81,3536,2017,23
Total Yards Allowed,99,82,3540,2015,20
Total Yards Allowed,99,83,3545,2015,3
Total Yards Allowed,99,84,3554,2014,0
Total Yards Allowed,99,85,3560,2016,30
Total Yards Allowed,99,86,3565,2014,29
Total Yards Allowed,99,87,3571,2015,14
Total Yards Allowed,99,88,3576,2014,25
Total Yards Allowed,99,89,3577,2016,8
Total Yards Allowed,99,90,3580,2016,12
Total Yards Allowed,99,91,3596,2017,14
Total Yards Allowed,99,92,3607,2014,30
Total Yards Allowed,99,93,3616,2015,0
Total Yards Allowed,99,94,3628,2015,31
Total Yards Allowed,99,95,3628,2016,20
Total Yards Allowed,99,96,3630,2016,11
Total Yards Allowed,99,97,3637,2014,7
Total Yards Allowed,99,98,3638,2016,22
Total Yards Allowed,99,99,3647,2016,21
Pass Attempts,99,0,437,2015,12
Pass Attempts,99,1,437,2016,22
Pass Attempts,99,2,428,2014,1
Pass Attempts,99,3,428,2017,14
Pass Attempts,99,4,425,2014,14
Pass Attempts,99,5,418,2014,12
Pass Attempts,99,6,415,2014,2
Pass Attempts,99,7,411,2017,22
Pass Attempts,99,8,409,2017,30
Pass Attempts,99,9,408,2016,12
Pass Attempts,99,10,401,2017,18
Pass Attempts,99,11,400,2014,18
Pass Attempts,99,12,395,2015,14
Pass Attempts,99,13,395,2017,26
Pass Attempts,99,14,394,2015,22
Pass Attempts,99,15,390,2014,17
Pass Attempts,99,16,390,2015,1
Pass Attempts,99,17,390,2017,9
Pass Attempts,99,18,389,2016,14
Pass Attempts,99,19,386,2014,30
Pass Attempts,99,20,383,2016,17
Pass Attempts,99,21,381,2015,18
